group	x	y
1	0.408513317624732	0.314165575229137
2	0.525718249344021	0.582391364510024
3	0.485892723785041	0.581159325089145
4	0.372364379699186	0.516463061942411
5	0.381159755159659	0.525407809628593
6	0.506874602111517	0.666372727372352
7	0.397235615092453	0.444578015820647
8	0.393063425163357	0.589635450549004
9	0.526647243673092	0.363595614115172
10	0.548601899162183	0.471137579001218
11	0.440338863362664	0.475361923756753
12	0.504931667774315	0.568015963879577
13	0.404979602808434	0.541661624708785
14	0.527125692755699	0.4087925141618
15	0.428127035326467	0.416246750576742
16	0.401074322724705	0.435408062227281
17	0.49479344030419	0.39450998097443
18	0.409976553106636	0.446625625999254
19	0.380095727544392	0.391953216021778
20	0.41473840815455	0.465117045155513
21	0.509848919268998	0.588624260454631
22	0.502410333312075	0.619091752001817
23	0.496461083315799	0.405820719535393
24	0.501110877835634	0.39549925926352
25	0.553426086193918	0.492659819861023
26	0.60809632496715	0.539386688620709
27	0.339425578184202	0.444621606829643
28	0.505070888383709	0.492388713992308
29	0.510026319384721	0.652752455594618
30	0.533355697852653	0.531451573055245
31	0.32735277276077	0.466045580815915
32	0.480339817674534	0.479068700667247
33	0.425896751332218	0.438547316934493
34	0.537207971008539	0.343969321066431
35	0.441607308750273	0.48882805226151
36	0.414342227579187	0.578605258544823
37	0.456745704133287	0.530491301001397
38	0.598818304748716	0.709866533490516
39	0.433466195184616	0.308936547913275
40	0.445777012613091	0.502000688592848
41	0.463332245055434	0.533037226318966
42	0.492950420947582	0.605207440423545
43	0.53112943545977	0.570207956395201
44	0.566429757623414	0.435523016399731
45	0.452231742476647	0.417127023531549
46	0.567350749636981	0.579481813148897
47	0.578546506596803	0.643932898288156
48	0.501788687791473	0.536134561077804
49	0.534167499469833	0.434466206093822
50	0.531959939144855	0.394959751672903
51	0.423725836972526	0.406807921897962
52	0.439132742412386	0.490373524907479
53	0.460690642199737	0.317566722488512
54	0.375418468529134	0.438176533334132
55	0.516264043857252	0.424220855194845
56	0.431269107518769	0.530444343905874
57	0.41940392769596	0.396785951776251
58	0.465093889529929	0.405781548279277
59	0.708420680287053	0.683495938161702
60	0.586674764158551	0.564516128272472
61	0.572686693496782	0.498773697478139
62	0.466857350813813	0.476549863921205
63	0.480241744287735	0.451647717989994
64	0.460869143371237	0.44991912730774
65	0.53377485582506	0.533235241054119
66	0.46120209662394	0.527733934804122
67	0.440816244719527	0.474481952675989
68	0.509973166879955	0.452829890625645
69	0.55385227872755	0.617639710591118
70	0.482559708174313	0.457946460270419
71	0.422303422840553	0.654386903253442
72	0.562084638406922	0.546754221016136
73	0.477714069532487	0.382239094164372
74	0.39258121596906	0.542754424448753
75	0.434597622817882	0.494976930864005
76	0.495466632133038	0.399808303842838
77	0.523727490532438	0.497235567341815
78	0.466373953003791	0.344094289555932
79	0.459503694763121	0.646755069517439
80	0.526216301265126	0.493727822552677
81	0.459969873559718	0.392968141131828
82	0.418703530316728	0.31333724636757
83	0.359143100833639	0.491048391612068
84	0.499585998335597	0.603701832791076
85	0.547925261334185	0.557471422321704
86	0.552764018377438	0.463953213553092
87	0.39914403768799	0.508031508558885
88	0.335194621175462	0.540733700754876
89	0.489080648378937	0.358474765325771
90	0.507421610633393	0.453564444375416
91	0.406413633305029	0.426286726405112
92	0.458911629940455	0.485855031459397
93	0.530230464098987	0.474276728670679
94	0.542575302740485	0.456576726881982
95	0.49718701569812	0.332926963235839
96	0.526123743540257	0.52444959431968
97	0.549861468464056	0.565367374878926
98	0.5525558859878	0.761667066069678
99	0.466482289456338	0.509985379713327
100	0.527439068129719	0.577581952271164
101	0.489959839600342	0.486164164644501
102	0.543247320437136	0.638041011766291
103	0.4538958640924	0.444334023496112
104	0.387190178848846	0.467389724371508
105	0.493727759277568	0.529653275765932
106	0.519127882634651	0.394074403831983
107	0.44186516476197	0.388424489390657
108	0.568474802903329	0.521384598305392
109	0.428839576558055	0.470122913508898
110	0.456021896467779	0.459834600667191
111	0.480971417627859	0.508847613373209
112	0.475816813045965	0.503311127614365
113	0.508299369008301	0.541545910662509
114	0.376440453446686	0.458117431200472
115	0.39306873836801	0.433385097320932
116	0.521462996076619	0.598323968520392
117	0.524979749585019	0.482744474984196
118	0.49031629416355	0.514440565750973
119	0.473292901129665	0.301335791697615
120	0.471793629742479	0.613645418432994
121	0.400234323972976	0.529154137197131
122	0.521209827397879	0.574136681687863
123	0.54831577641589	0.507412162735542
124	0.51672183931443	0.512520399570463
125	0.396579116585081	0.537935583115604
126	0.541970542999826	0.561097365690402
127	0.497413889744574	0.528536325634931
128	0.515573410733264	0.520324832474222
129	0.446275990271876	0.381769569317777
130	0.540837760286138	0.615134121745552
131	0.488654675176384	0.50174185037294
132	0.507819586795184	0.555641597255679
133	0.478417323161458	0.504108569615985
134	0.472775167922474	0.529898703738986
135	0.392544055535949	0.501750826935139
136	0.511849623496028	0.267216957940441
137	0.532407903589477	0.436056690880415
138	0.563928165148251	0.426402819496621
139	0.487453926532781	0.398131447414578
140	0.538106609645589	0.518063736389441
141	0.463103351700998	0.550533300687304
142	0.514628978557026	0.521516250740329
143	0.509417090354326	0.575747258387862
144	0.446617036073847	0.492712631302351
145	0.520542229063819	0.497314563241727
146	0.501895321904832	0.497798532669709
147	0.498600163162821	0.485506777077923
148	0.478958280956479	0.429524391032238
149	0.512046614997974	0.588164952988444
150	0.577959743703986	0.590260281885086
151	0.464860297831842	0.496353084410614
152	0.52676801276266	0.564786497082318
153	0.485187425346067	0.362037503967042
154	0.574436352525156	0.530283093190758
155	0.552670517427888	0.5020923078167
156	0.499135400846784	0.454020970532449
157	0.516528979491972	0.4887541380988
158	0.498492522940045	0.633974622049027
159	0.502323425953608	0.46486936513066
160	0.487104916123131	0.627565122381937
161	0.39531802337361	0.523097247981716
162	0.476507926267572	0.484127518903999
163	0.337179333961629	0.39237581537196
164	0.432622761617606	0.522231188033797
165	0.509233185698477	0.463446695455108
166	0.513879555162719	0.44691003979664
167	0.504487985021237	0.550960973363816
168	0.475445570617195	0.458896009909173
169	0.547483469420543	0.620354171908776
170	0.427977370780088	0.453102479087965
171	0.578535946600639	0.508468360408494
172	0.499831469750305	0.43737334392556
173	0.491889977261928	0.51754037940923
174	0.420629938979746	0.410813735035653
175	0.548972335931164	0.426076807454384
176	0.484170409131669	0.368099432295293
177	0.496862971568275	0.499814473872312
178	0.473488873865109	0.547077045617827
179	0.593751822348812	0.55738340611804
180	0.473465098199771	0.583873722301381
181	0.556018596179137	0.42614613381399
182	0.536417687925647	0.277592261514871
183	0.431505717677866	0.427424662575269
184	0.421686864672299	0.540946863589898
185	0.473292896041745	0.539147125171419
186	0.486400222585728	0.632859515539112
187	0.531188872832284	0.527863072941426
188	0.457067191610753	0.507287432695861
189	0.508093794254593	0.541055411653654
190	0.518559352759176	0.623316492539563
191	0.523013671779838	0.541744682628398
192	0.509491740110261	0.477307138304617
193	0.482338774260947	0.527916634324913
194	0.434895441495207	0.550123405212355
195	0.520928692838106	0.347356384759958
196	0.429777533520047	0.55402349295171
197	0.451878368828154	0.659708605114902
198	0.482245360513721	0.470283346348136
199	0.501478285411122	0.428573751707749
200	0.4200161095396	0.35990002686986
201	0.439687150586497	0.493291124695737
202	0.56737857876423	0.583319417904054
203	0.447352626512792	0.521312927451087
204	0.409979173836558	0.55796153111754
205	0.47763908343476	0.548901536742488
206	0.576507719395094	0.576060435791273
207	0.364922924062711	0.400003289350097
208	0.551515476440005	0.586119441908072
209	0.654225779708806	0.631847590863277
210	0.448501608476975	0.448283388692964
211	0.445719635588976	0.502612099704489
212	0.463604445613588	0.57367685944901
213	0.512646945540253	0.493749455620255
214	0.511341972491956	0.406169610405365
215	0.514312554527166	0.511316161802273
216	0.511700824226278	0.360782104117358
217	0.566149344613445	0.478553858458149
218	0.427435115510187	0.508417670507061
219	0.500897692839244	0.526159584992674
220	0.490610906532488	0.572967605722064
221	0.430366350652328	0.468340159983182
222	0.556035250636909	0.594917488797406
223	0.37696908451448	0.401071001706545
224	0.529049638430504	0.603137764023821
225	0.532380533285464	0.464872707669689
226	0.48261410666448	0.490692302506404
227	0.407326919678324	0.489869318810091
228	0.460036458628952	0.553175731348186
229	0.611850184689242	0.572772689929591
230	0.476830408832556	0.377240757922959
231	0.520580281602313	0.426062439732039
232	0.418297061040536	0.422102542524825
233	0.485518982079324	0.470450707534574
234	0.430385643148722	0.487500977031752
235	0.421377872952186	0.226089973987809
236	0.470854097410523	0.430333635160945
237	0.538692744021989	0.548044434171102
238	0.48015074043729	0.51489785374191
239	0.461193712339654	0.450107356401623
240	0.503975160705527	0.567731383060697
241	0.351381876159652	0.540308442690456
242	0.513700606928198	0.447242561139288
243	0.456484205246284	0.540745262886493
244	0.458123325673244	0.39181395864003
245	0.509968503648563	0.560971850575981
246	0.393780192740891	0.498623558306676
247	0.486831255362461	0.571384318601201
248	0.494094294779398	0.355973691883928
249	0.487443236503313	0.532605163991419
250	0.618043939079273	0.659441180449738
251	0.411591954854724	0.438547940302957
252	0.584988337915387	0.51327741338875
253	0.497677783040629	0.555169101658171
254	0.649375395201788	0.571498660359021
255	0.451615646212865	0.544998448258813
256	0.658621173173243	0.514302907428623
257	0.498722842880173	0.48888646677401
258	0.525763970384002	0.658800495256967
259	0.59660333681116	0.490098071273971
260	0.533304173259124	0.43801038325929
261	0.526107281226469	0.536542557585037
262	0.480302393625545	0.461605012740156
263	0.51582713985222	0.328639755655844
264	0.439100912526052	0.547081297196716
265	0.466314413735171	0.562714625799854
266	0.586382394185097	0.667048024387391
267	0.52262830438806	0.499967967921395
268	0.390861718664602	0.472771105250456
269	0.423691687795563	0.396469514270256
270	0.387869009972253	0.381470917706883
271	0.503843070414514	0.371738850631404
272	0.413376299905281	0.658900310467878
273	0.477129087693805	0.660072037180688
274	0.500233002247462	0.587733694402365
275	0.457375329087071	0.525500355035155
276	0.554547347509311	0.61780589811284
277	0.455498998918159	0.538250161117152
278	0.443688646883495	0.543125788661432
279	0.566756678931231	0.510083125322501
280	0.405170859192457	0.489702672999626
281	0.568341992912385	0.608893568700505
282	0.445252944517424	0.389038219178144
283	0.5686593544627	0.42992521728269
284	0.436607018114239	0.417786164995173
285	0.568603616186213	0.706154277368839
286	0.541098823974382	0.282826690531866
287	0.418653761193192	0.480181061331777
288	0.4985898736891	0.324092944668854
289	0.388737357104521	0.670139521988301
290	0.473126605416328	0.496473409317126
291	0.586579868454842	0.335281844412574
292	0.416878307507909	0.387311732727
293	0.439632379936735	0.596347934218569
294	0.508830166897489	0.448375318609492
295	0.540361530379214	0.655777619805377
296	0.571405534110949	0.517177686999464
297	0.521452527288833	0.488328397023801
298	0.488867567477088	0.480475784903264
299	0.458704576642045	0.640203152392526
300	0.459205065974184	0.474400077204142
